1.689703808994295287e+00,-9.421941009786280574e+00
4.138671696389565113e+00,-1.218175172377385707e+01
3.103027080162746643e+00,-1.136543684559751455e+01
2.258247688243613993e+00,-8.689301515987096991e+00
2.072258609954360509e+00,-9.088590498060682421e+00
1.739290800969115480e+00,-8.629926143454952125e+00
1.611352820697561583e+00,-9.177159515123491929e+00
1.498096877027478513e+00,-8.440044121354276285e+00
2.169053236646504956e+00,-8.428336094889630203e+00
1.896720769321404987e+00,-7.887268705826954829e+00
2.683942111361488969e+00,-9.288338980631294817e+00
2.092178515520458859e+00,-7.905705290216019421e+00
1.773865904214744660e+00,-7.679618266084105471e+00
1.735048258043434544e+00,-7.159289850509765074e+00
1.968144495259821269e+00,-6.875737802410753829e+00
1.347728937971055529e+00,-6.754625688456144417e+00
2.396852832701370062e+00,-7.337902288884379232e+00
3.063576949589446485e+00,-6.809280242303088926e+00
1.861089975058575874e+00,-6.353923016702992754e+00
1.959020708146795187e+00,-6.183390577417640088e+00
2.417131381328317730e+00,-5.543198610164495221e+00
1.626285621635474854e+00,-5.639811787197629656e+00
2.096944987257074899e+00,-5.359293981281950892e+00
2.352081149877562893e+00,-5.176170821593018445e+00
2.122014242222348912e+00,-5.403276480807221560e+00
2.328782574417232354e+00,-5.513035867642145149e+00
1.784020503509736955e+00,-4.736725536898887867e+00
2.079386865249489347e+00,-4.980883065902929729e+00
1.793515634848404261e+00,-4.496300246984731075e+00
2.308316988901879085e+00,-3.824803011450995882e+00
2.701636066271134951e+00,-4.020958069572373006e+00
1.931042498448164224e+00,-4.122350635163826382e+00
2.065888035467310146e+00,-3.951334448025079382e+00
2.276459404475076553e+00,-2.794665108361357397e+00
1.840669515474132822e+00,-3.482254387947051555e+00
1.964583936640110551e+00,-3.500623455343060186e+00
1.377576118089905322e+00,-3.108729166333091598e+00
2.909521404698807601e+00,-2.485021800602339681e+00
1.710729748865333022e+00,-2.094470600902468505e+00
2.066034999813382456e+00,-1.733774188518452775e+00
2.998690486012492329e+00,-1.268459920650428785e+00
2.287927942827536754e+00,-1.123611902649372496e+00
1.447536913473641107e+00,-1.788005112434234434e+00
2.891568006768579835e+00,-1.136206696294408403e+00
2.370967014635084524e+00,-1.095276977799926499e+00
2.097245139216056486e+00,-1.086519001625163128e+00
1.407621870171169576e+00,-9.150804832287917634e-01
2.046235252781457348e+00,-9.227110700101093244e-02
1.988033039740344066e+00,-3.198539694801638689e-02
2.298683642019682338e+00,-3.000811922113086894e-01
2.051635124016684131e+00,1.751252853419202893e-01
1.987907645996301653e+00,6.001341998095597319e-01
2.776912588545997096e+00,-1.469063539491344272e-02
2.226136167206504979e+00,-4.551282533049061385e-02
1.896188174345525113e+00,4.144547961607543130e-01
2.116436336810693319e+00,1.138535117276120445e+00
2.464775002082205901e+00,2.677933301651762577e-01
2.337214081772344798e+00,1.701013030815488491e+00
2.789534438847113051e+00,8.393253355147294315e-01
2.195965733056937097e+00,1.564854982594908961e+00
2.249113178151105785e+00,2.543662979931184509e+00
2.007413404030330639e+00,2.584467484101054424e+00
1.675764591989945984e+00,2.549906994363539070e+00
2.296577123050269620e+00,3.235701906412487006e+00
1.809764280320109719e+00,2.352155373392207593e+00
1.696562806314204863e+00,2.413031566805358352e+00
2.831793992171242280e+00,2.715059954339551496e+00
2.284550615739703971e+00,3.385289149781954166e+00
1.664847530264410125e+00,3.162349613972850193e+00
3.402096777804899830e+00,5.765741382269965243e+00
2.167217423745569249e+00,4.049665699121391071e+00
3.106419836754639618e+00,6.491923799245512328e+00
1.310525274396809436e+00,4.384327144941437382e+00
1.593182311142413710e+00,4.640904329152022001e+00
2.296624296868685633e+00,4.687599038800186690e+00
1.929021018623075179e+00,5.470936180538529925e+00
2.396862279508582105e+00,5.508107855236460182e+00
2.695894282392941932e+00,5.268421753114722605e+00
2.103074943894512217e+00,5.122380656707690605e+00
2.048689859257819990e+00,5.662224508540305123e+00
1.914020681426904957e+00,6.273718726848699134e+00
2.415995671543100798e+00,6.394918898399907903e+00
1.631622543798130209e+00,7.400240355570815609e+00
2.554401580914941405e+00,6.551699100491589434e+00
1.966037065378714033e+00,6.422349071449048097e+00
1.466455170040148914e+00,6.632039313320206020e+00
2.507825937828101814e+00,7.727265644579176751e+00
2.126598691166009303e+00,7.404825433649023125e+00
2.758070702584745959e+00,8.747091956132692303e+00
2.274412445825760187e+00,6.669331632620412620e+00
2.442881447799209127e+00,7.962408575091899365e+00
1.897151839946673135e+00,7.141846260555382742e+00
1.755462961274474765e+00,7.861053872852039603e+00
1.956518207496742434e+00,7.690167376882129702e+00
1.979428567899503832e+00,7.805384250840631921e+00
2.033242921362898414e+00,8.344941030864447384e+00
1.797858367860158069e+00,8.996156713813093120e+00
2.018251573867928528e+00,8.370780178953054929e+00
2.254277465988252516e+00,9.518891475631789945e+00
2.467414623770196158e+00,9.226830178649947811e+00
1.789494272378078676e+00,9.635935916535345314e+00
2.324611503050959982e+00,9.626421947738663221e+00
2.438916548904899173e+00,9.422125124367994431e+00
2.089108809930394273e+00,9.609052224018114430e+00
2.141359483266342068e+00,1.078168691464225049e+01
1.950888798984806272e+00,1.056175858575124948e+01
1.993196553490747647e+00,1.152611457484709945e+01
1.597238900236789050e+00,1.201868480230740488e+01
1.804898409755537614e+00,1.163624667146478942e+01
2.292992948392452490e+00,1.112940759098660237e+01
2.349084909994530790e+00,1.033885310946828895e+01
2.140144442828727733e+00,1.076309340313127905e+01
2.340188392637855941e+00,1.171668497264681719e+01
2.052999752844471004e+00,1.177995681017739571e+01
1.782025574024942216e+00,1.147144911223699637e+01
2.719345047115439229e+00,1.237653608254129267e+01
4.625261972640601016e+00,1.514413808527262972e+01
2.745213790835350665e+00,1.508545440414991390e+01
1.366902360559492990e+00,1.124718043809093615e+01
2.931705476955812628e+00,8.034867646888187664e+00
3.430077582777926182e+00,9.427975001404888644e+00
3.009962894319073712e+00,8.142616020134028076e+00
2.509849855694142207e+00,7.416479296842112490e+00
2.742424665624412228e+00,6.719886128731673125e+00
2.995984029077021660e+00,6.159063758801153199e+00
2.602941819991542616e+00,7.064253201158862794e+00
2.569597885732036957e+00,5.476300297580564802e+00
4.127524155060200428e-01,6.175152454919498268e+00
5.667487985169827880e-01,6.055132272736614141e+00
1.245543176412411412e-01,5.531489524056837581e+00
1.395630388601375671e+00,4.522115588952829057e+00
9.145705916603219521e-01,4.874689645675061911e+00
-1.312068133574939566e+00,7.335080125741001211e+00
-9.345764183127585056e-01,4.905207561906422598e+00
-1.321547796407003261e+00,3.913847636389391482e+00
-1.322652266540785604e+00,3.635918132246501955e+00
-3.502332705088974762e+00,5.499910862580009052e+00
-1.609310689304606967e+00,4.256681181079898124e+00
-9.528535951257026682e-01,3.052058355136978207e+00
-1.473264482808758657e+00,3.602686510801049735e+00
-1.286046071825012405e+00,3.871288096862258499e+00
-1.732395482311630985e+00,3.564304037207762121e+00
-1.944006280690359745e+00,3.588547996205306845e+00
-2.321801390953055488e+00,3.751781576009420860e+00
-2.449707990384467848e+00,2.696236184451777262e+00
-1.886317200119378867e+00,2.027125682099381265e+00
-1.940524587479785623e+00,1.731028630772584620e+00
-2.829392062053898371e+00,1.947713846572128205e+00
-2.377436189646687126e+00,2.244681810726547155e+00
-3.233072113962521144e+00,2.639528533476436678e+00
-3.433831738866388150e+00,2.159681810154324921e+00
-3.505888126920922332e+00,2.192033684509738123e+00
-2.859359293956799775e+00,6.273621888947218395e-01
-3.121296238143941082e+00,2.039366336214584408e+00
-3.508337470498645416e+00,3.216960519628173643e-01
-3.921767274655280744e+00,1.519258787955664047e+00
-3.986398399264544423e+00,9.848197390688255837e-01
-4.393210715296390845e+00,2.735070532669396925e-01
-3.890682111691489808e+00,6.911769498600506267e-01
-4.344277051571111770e+00,3.803752344108488614e-01
-4.085005947306171947e+00,-4.977647772672071369e-01
-4.384570604242412628e+00,-4.998506390304555680e-01
-4.579432153953575835e+00,-4.051970330939411724e-01
-4.605451485384833177e+00,-4.064444668786109105e-01
-4.137285697068364243e+00,-5.842663016576352675e-01
-4.451728618499828372e+00,-1.058280875295736223e+00
-4.439711337601920604e+00,-1.143290517044306398e+00
-4.192366815449531714e+00,-1.467448389058631619e+00
-4.163938463286285696e+00,-1.664690741170488764e+00
-4.779968766247407075e+00,-1.908912386496808722e+00
-5.161985531402024208e+00,-2.033097077300112687e+00
-5.135750893664635441e+00,-1.888222289217083016e+00
-4.645180533022880809e+00,-2.171862527495591166e+00
-3.609606236639820054e+00,-2.262101773714221054e+00
-4.330004551599472506e+00,-3.541158303804081697e+00
-5.309823010475383853e+00,-2.641214786727118735e+00
-5.835738546447146291e+00,-2.837505710753248422e+00
-5.301427594739720917e+00,-2.759634883787953186e+00
-5.162190920369766900e+00,-3.495238001136385719e+00
-4.920928351234920228e+00,-3.491708774786161484e+00
-5.252964194474543547e+00,-4.374581751943992458e+00
-5.193003312167206786e+00,-4.200700703795064328e+00
-5.658434295678262060e+00,-5.455128850884534586e+00
-4.855292054108986122e+00,-5.130090250453235967e+00
-5.284839924961715951e+00,-6.369256177439524436e+00
-5.749224220210521707e+00,-6.736273338794717347e+00
-4.877672580567718796e+00,-6.636070366033209211e+00
-4.635535698814578609e+00,-6.964576806086938632e+00
-5.289360202086641038e+00,-7.560800834791052694e+00
-4.711077466861297580e+00,-8.422152371358379241e+00
-5.011421604507859229e+00,-8.378746746243791677e+00
-4.671100818728973536e+00,-8.102180828977793681e+00
-4.003776959171204908e+00,-9.016911063573502361e+00
-4.463717455910227727e+00,-9.871483331329727662e+00
-3.689952395038858413e+00,-1.025984360790960181e+01
-3.182187363253206058e+00,-1.000704289832390259e+01
-3.604556420846506626e+00,-9.560296440632328085e+00
-3.956850623105538034e+00,-1.032707509818942526e+01
-3.223581699839996872e+00,-1.167638388204738931e+01
-2.108161248371288821e+00,-1.249153437851998660e+01
-1.354064966603573339e+00,-1.220949863663167889e+01
-1.301954088554907685e+00,-1.191683691647733667e+01
-1.238706853805979335e+00,-1.164792929328416449e+01
-2.289101715930087266e+00,-1.107219177803153798e+01
-2.287304649503766996e+00,-1.113127763658508229e+01
-3.103869563787156949e+00,-1.138372480594142644e+01
-3.835458107218528312e+00,-1.174474880160300927e+01
-5.439613270402105627e+00,-1.375784573356361307e+01
-3.874687156417962797e+00,-1.443291590355534026e+01
-2.310079027213532754e+00,-1.293207150530435001e+01
-2.137588543059450785e+00,-1.101838334959757049e+01
-2.152007370533397079e+00,-1.039882057499585244e+01
-2.327064413557650369e+00,-9.750984556697858352e+00
-2.793901677659277993e+00,-9.094977443533537098e+00
-1.514016332468031578e+00,-9.234156827002152568e+00
-7.467807750541624046e-01,-9.553518728388553427e+00
-4.822255734642340030e-01,-1.052179094158674388e+01
-3.040861866566046956e-03,-1.087610446819627441e+01
-1.417706093932451950e+00,-1.190039509628837777e+01
-1.267091999046783712e+00,-1.241027553231606362e+01
-1.406660472516023219e+00,-1.204042934443987178e+01
-2.612133257422669885e+00,-1.203063764605678898e+01
-2.075661775154799216e+00,-1.137947639252553245e+01
-2.082087103993330857e+00,-1.124933815607761289e+01
-2.036869031522030582e+00,-9.344030681419610573e+00
-1.912157497028488251e+00,-8.123939878540340942e+00
-1.660775371380566412e+00,-7.453348166567764110e+00
-1.930507487800582567e+00,-7.731660256020120414e+00
-1.969257694836414885e+00,-7.412066636800091146e+00
-2.321194048611232574e+00,-7.374521737357042639e+00
-1.475096332138036814e+00,-6.654046985657174673e+00
-1.560769147690734826e+00,-7.142582547567940310e+00
-2.174158113898442934e+00,-7.896109099493685335e+00
-1.994326574759554660e+00,-8.189860702230333800e+00
-2.572404506313262118e+00,-7.626130799434122309e+00
-2.085480264631598857e+00,-7.358491307201632026e+00
-1.344421475942226607e+00,-6.918963269617563583e+00
-1.045915305328833256e+00,-4.219192740915502782e+00
-2.147798719172328674e+00,-4.808656291765146307e+00
-2.085094412613273107e+00,-6.221112120357133790e+00
-1.897150217003513717e+00,-4.726728853478618930e+00
-1.995053372410211523e+00,-4.810064541326539711e+00
-6.374421289862652884e-01,-4.191426637815226286e+00
-9.739549902905082490e-01,-3.781861773868598675e+00
-1.969937261737925382e+00,-4.474998920336531683e+00
-1.264545113087422123e+00,-4.037937852076765921e+00
-5.122054205396580073e-01,-3.925896955741279726e+00
-1.820298628933130658e+00,-4.150325528039047640e+00
-1.977181579345028695e+00,-3.693541657487315888e+00
-1.216043796440885671e+00,-3.370905431596014523e+00
-1.388943067281786625e+00,-5.260937109187636906e+00
-1.288123509841341274e+00,-3.039024494569673607e+00
-1.073004926484486532e+00,-2.854151841000629020e+00
-1.381271528207264510e+00,-3.472636861575921330e+00
-1.943943851162657666e+00,-2.670756635235989052e+00
-1.601790301817061390e+00,-2.900941247686091629e+00
-4.768114769109956796e-01,-2.291622233747403925e+00
-6.361919876964066134e-01,-1.956607803778467769e+00
-1.520226213137902960e+00,-4.684164896601231476e+00
-2.416446499873131870e+00,-2.882814709242467188e+00
-9.557509786176296984e-01,3.985528575897205883e-01
-4.379579233828962970e-01,3.993477164542582614e-01
-4.020692810457831001e-01,-3.978391219096323539e+00
-1.148034550112015495e+00,-1.209650048030752600e+00
-1.207970805032516637e+00,-1.724684420625791859e+00
-7.052266282407231301e-01,-1.426161481499235606e+00
-1.333113168203794885e+00,5.704337214310726267e-01
-1.919421031985791615e+00,3.076158519131126923e-01
-4.286823372765923068e+00,-2.637041020125991508e+00
-3.383552577872649181e+00,-3.389334715273648158e+00
-2.989592112293166792e+00,-2.443310227669869050e+00
-2.009273009046523839e-01,2.495012619113197161e+00
-7.025861434493663182e-02,3.026980379346753125e+00
-1.154968964227180095e+00,1.776213185585390875e+00
-5.305830607630355189e+00,-2.789127231576003396e+00
-3.395218928913777745e+00,-1.683989841148587630e+00
-7.839286835956045252e-01,1.900344427601112329e+00
-5.904583851229858737e-01,2.318208552503108422e+00
-9.495085441882906707e-01,3.338559386362675241e+00
-8.407754036619508042e-01,2.257782045986829189e+00
-4.134954597632258810e-01,2.152252710747092124e+00
-8.523552367533397955e-01,2.262686668778897570e+00
-7.750029268434559526e-01,2.954914178734654229e+00
-1.392222583429543192e+00,1.942715916672739240e+00
-1.404900704313206461e+00,2.604180711994331432e+00
-2.359979816628253957e+00,2.163780120990395517e+00
-4.986724727867795082e-01,3.019078497058842459e+00
-1.328338898163622162e+00,2.933105038452055169e+00
-1.833225283630497415e+00,3.001898397853182132e+00
-7.906167055413675371e-01,3.684563698679795607e+00
-2.261824538199618928e+00,3.876374352673394696e+00
-1.887442536266860316e+00,3.819785781524217327e+00
-5.712093568615728145e-01,3.991240971310588748e+00
-5.877320783801565085e-01,3.646417382528113649e+00
-2.739829168284416028e+00,4.396001895397972703e+00
-2.623374862602588564e+00,3.919804664122466420e+00
-1.565757374994859674e+00,4.494720957839575703e+00
-1.675045992215530077e+00,4.625619293055677872e+00
-3.058197921942053199e+00,5.986927799772502112e+00
-4.745693234555119489e-01,4.833916408729379555e+00
-2.984805888099799631e-01,4.483044679952854494e+00
-1.876310203442187685e+00,5.790871362033243486e+00
-3.288956942432378128e+00,7.743964099490256103e+00
-1.607213219197092258e+00,7.008477167108338790e+00
-1.853702082922097816e+00,6.661673390897760783e+00
-1.271914071759113085e+00,6.487883621493750752e+00
-3.037448001199834380e+00,8.634466427444237979e+00
-8.039752468964138643e-01,6.667645080525630874e+00
-9.382641679172252225e-01,6.953862106142764787e+00
-1.068530404733223804e+00,7.524972123960651516e+00
-1.701242154394833506e+00,8.356318685855455897e+00
-1.928246404234016609e+00,7.189382162571178014e+00
-2.161372196916204302e+00,7.812353057722077665e+00
-5.242862960580509935e-01,6.653847788256655349e+00
-2.048540900871103076e+00,8.224652579210157910e+00
-1.400432350341532128e+00,8.218393696039015595e+00
-1.362765429811474860e+00,9.070171924234671224e+00
-8.972144029420974221e-01,8.137556818670020675e+00
-1.381574398555244443e+00,8.819321480016299120e+00
-1.021654463530182966e+00,9.199443496238927764e+00
-1.578266855909532751e+00,9.160447117975195397e+00
-1.787761287899002127e+00,9.318454471087022739e+00
3.563516918801497013e-01,9.169212353643501956e+00
-1.150492722675153345e+00,9.362173964256442105e+00
-2.013378735853052603e+00,1.162939780656762423e+01
-2.240366756030653050e+00,1.052574800513804121e+01
-3.305735918219170344e+00,1.139393070232580385e+01
-4.421560601287751524e+00,1.256828034608599864e+01
-1.367059649412794897e+00,9.762385442411584791e+00
-9.971616742010951384e-01,8.664969131133830160e+00
-1.311251879060137071e+00,9.556262303369749134e+00
-4.716191628920682888e-01,8.153738608827893586e+00
5.312717104737316731e-01,1.041294183840130927e+01
1.037597641584852681e+00,8.764248183133929615e+00
7.320368121480669288e-01,8.034031622864631572e+00
4.538721999851418332e-01,5.951658965100136811e+00
-3.138094208648567474e-01,6.711801291508834311e+00
-2.148336040737206076e+00,6.468979467495273639e+00
-5.480766671018670877e+00,5.347525812043102178e+00
-2.419976248034117816e+00,5.817248833601070146e+00
3.923043504898373612e-01,5.534299522289643392e+00
2.499982245985222562e+00,4.019719150440664635e+00
3.070856230846857216e+00,3.061794650870183432e+00
2.604020778303208772e+00,3.913254598444041221e+00
3.038370474801183718e+00,6.200579615082460805e+00
3.083760085967071518e+00,7.469315962035693701e+00
1.956782554812889430e+00,5.048543218044414971e+00
2.283764393727722108e+00,7.204978869741921699e+00
3.117764394656717286e+00,8.355383202816824451e+00
1.192516600589044629e+00,6.276947448719624845e+00
3.104080771217354595e-01,5.596382753592820336e+00
-1.680414557555820920e+00,7.076536336887556899e+00
-3.086262177498440451e+00,1.085717600435054919e+01
-5.615521108566099429e-01,7.293513087005521811e+00
3.335726279137020356e+00,7.926708341441326411e+00
4.511892697765802041e+00,6.076911103077009102e+00
3.875392849104514426e+00,7.028858756888894277e+00
1.890596685461048310e+00,6.839605795004104039e+00
1.383595026625187074e+00,6.194254277614504645e+00
1.020395656021833020e+00,5.445351094686998294e+00
1.259358653580761711e+00,5.837812714746405618e+00
7.046533607101537200e-01,6.290515429675679115e+00
1.152115307316080361e+00,6.330212612434479524e+00
1.550729798043221308e+00,5.475123596127559722e+00
8.982262458541185879e-01,5.462300383388765113e+00
1.408567528998560192e+00,5.308221132171297540e+00
1.457224710188256722e+00,4.463983017970235778e+00
1.849495713121427798e+00,5.782502055239433503e+00
2.342330400657431255e+00,5.545628897767073795e+00
2.160072936325775572e+00,5.476523623705134014e+00
2.416883271394851818e+00,6.532223307278627544e+00
2.001959790166438324e+00,5.170612982261104662e+00
2.033623765456241017e+00,4.955584953627067080e+00
2.123156760638380547e+00,4.697820805915057463e+00
2.375883943086932959e+00,4.632259442134454730e+00
1.778646018012864261e+00,4.368497062856135926e+00
1.578122723519982173e+00,3.229663951078919126e+00
1.592843335589122944e+00,2.647231244227668867e+00
2.716588157702290118e+00,4.371974803018019884e+00
2.479144611742697180e+00,3.223841999518413104e+00
1.490454969536244789e+00,2.468514080840463976e+00
1.342607414437907210e+00,1.160293765729988991e+00
2.126325025562607607e+00,2.145057682059245963e+00
1.693846561104919601e+00,7.571429482127314259e-01
1.856607189707006000e+00,1.291083094400391929e+00
2.011315222744542552e+00,8.902207054165955924e-02
2.163731379188163828e+00,3.319137413529915648e-02
2.346926973410063511e+00,-4.646239674968910549e-02
2.294579301895282697e+00,-2.064886440102782217e-01
2.434894612094694821e+00,-8.995516187787870876e-01
2.459050892341508643e+00,-1.307513416815709206e+00
1.945899324104289008e+00,-1.813741875437017370e+00
2.168897241686067900e+00,-1.983967207143678024e+00
2.848651302071459668e+00,-2.518043680597884304e+00
2.939795570492208299e+00,-2.703782834519188327e+00
2.436989985868194708e+00,-3.090484083285105044e+00
2.660196491900194360e+00,-2.939818975135494838e+00
2.751216190756224478e+00,-4.008088949483635588e+00
2.590967048951256402e+00,-3.571757787436126819e+00
3.010508362389487047e+00,-4.152728584831493208e+00
2.643846632434076582e+00,-4.677763364672614443e+00
3.106665563379351624e+00,-4.532418274686392579e+00
2.879335819811501551e+00,-5.268840542799352988e+00
2.837343152386949896e+00,-5.544655109694531347e+00
2.940459677654985171e+00,-6.060820833311822753e+00
2.749166941952751131e+00,-6.627847762113560748e+00
2.894559528171043894e+00,-6.591992101334426479e+00
2.938197340491512932e+00,-8.144775190457039571e+00
2.808665295773323578e+00,-7.798276748286525617e+00
3.316419374085057825e+00,-7.866987511995716886e+00
2.922146964853766349e+00,-9.124595109462916298e+00
2.976533235755766782e+00,-9.058003023620813110e+00
2.577416749592543965e+00,-8.630821769374620089e+00
2.767215074622697557e+00,-9.353437667785783560e+00
2.549472400443448805e+00,-1.034080265452848835e+01
2.605816750415897332e+00,-1.044968448002384775e+01
2.075675482189012655e+00,-9.860846219361178555e+00
1.989264521796258123e+00,-1.054361987965864955e+01
1.499193637926964584e+00,-1.145020089094293780e+01
1.626846532438435133e+00,-1.149957494407158265e+01
9.621795379538298221e-01,-1.223349834983503115e+01
1.374711253226450935e+00,-1.208939399776556911e+01
1.749553494412452892e+00,-1.070293949649783372e+01
3.100484318431313113e+00,-9.674033329102201151e+00
3.835524355017241760e+00,-9.520372042591873196e+00
4.685345792519228780e+00,-9.259850174969074033e+00
4.315667915106132568e+00,-8.854382306208151476e+00
2.835369844140245732e+00,-9.969771239911381144e+00
1.304760805577302563e+00,-1.107953378063302807e+01
9.666146290390997819e-01,-1.253294616438705589e+01
2.103623468961473009e+00,-1.457938171028575880e+01
2.405355792434420437e+00,-1.524425182683506819e+01
1.708421389834825277e+00,-1.377892717805377742e+01
1.159474214876809128e+00,-1.213394624794875654e+01
2.409829079256837758e+00,-1.034908997072875536e+01
1.139608986130951962e+00,-8.800650617493147365e+00
6.107855296529578482e-01,-8.072911856568509847e+00
5.558423135347538846e-01,-8.087864611417899141e+00
2.164538704224696630e+00,-9.429281860049115949e+00
2.925587911319780687e+00,-1.198325751836267727e+01
3.824796197712771573e+00,-1.418771178632601959e+01
1.848042853237416239e+00,-1.210973849702293137e+01
2.450466769648983245e+00,-8.479618301589766816e+00
2.272126338905877674e+00,-7.351530612766737249e+00
2.434463041578396769e+00,-6.710148133724658237e+00
1.540710901684974488e+00,-7.309482815780540932e+00
1.500598511364046317e+00,-8.662343085952215915e+00
1.767027343011818630e+00,-8.112163096969368326e+00
2.465907857672846148e+00,-6.500439433419671786e+00
1.983478395353813539e+00,-6.999592457580092741e+00
2.593207007844284817e+00,-7.481434012647639520e+00
