6.278530250713106398e+02,7.177453835760396714e+02
6.240601626016259615e+02,7.116310421286030987e+02
6.199100132333480815e+02,7.049825025731510095e+02
6.152560594795538691e+02,6.977360594795538873e+02
6.115563194850790296e+02,6.902918373317729674e+02
6.082091249280368856e+02,6.824084628670120765e+02
6.045478359908884158e+02,6.745179384965831559e+02
6.008958123471003319e+02,6.650307957979565572e+02
5.973797213844607086e+02,6.560837282780411215e+02
5.936866465430501876e+02,6.475702170475780122e+02
5.895618199802175923e+02,6.379658047195139261e+02
5.862355179704017019e+02,6.287463002114164965e+02
5.827482710926694836e+02,6.190721991701244633e+02
5.797931034482758150e+02,6.088615259299483569e+02
5.765930327868852601e+02,5.984012295081967068e+02
5.735460391298399827e+02,5.883284991106854704e+02
5.704965730412578750e+02,5.774299153339604800e+02
5.676037410453701568e+02,5.659686919607322579e+02
5.646782551222736402e+02,5.542716457369464251e+02
5.616661444052748493e+02,5.424581538059799186e+02
5.585296199213630643e+02,5.305115334207077922e+02
5.560074724698479258e+02,5.183298374410068163e+02
5.534781699346405048e+02,5.065376470588235520e+02
5.507199375325351411e+02,4.939207444039562915e+02
5.472072911122937739e+02,4.802876530069185605e+02
5.446451358802678442e+02,4.660739136142838106e+02
5.420380156376381819e+02,4.526594769479644356e+02
5.399213376658543666e+02,4.404268887083671871e+02
5.381956608545187919e+02,4.274594702515639710e+02
5.364443844492440121e+02,4.145603401727861979e+02
5.343528180803571104e+02,4.014200613839285552e+02
5.325621385244745625e+02,3.886553815770912479e+02
5.317888321995465049e+02,3.778962585034013841e+02
5.292609970674486704e+02,3.667507331378299114e+02
